"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity"
"359482","nwis_05406479",2015-01-12,1.49184142313274,0.949812071679458,2.03800841708547,0.998943512873444,-5.61731614338222,-7.42177911547793,-3.92295137637169,21.2653966690753,15.2453963570369,27.448417331133,3.46770833333333,0.361236444020833,107.804708333333,0.226005568499057
"359483","nwis_05406479",2015-01-13,1.28499708504749,0.752730117123243,1.82047759113942,1.00328523856022,-5.50912040887745,-7.26123088043637,-3.79925457274186,20.8608078618512,14.7370574470601,26.8188380497081,3.14166666666667,0.3439317041875,105.905958333333,0.22214274719777
"359484","nwis_05406479",2015-01-14,1.19992721359665,0.674835693286784,1.72064171264661,1.00043482732874,-6.14770451989666,-8.1494165807138,-4.10460547316768,22.9440368013067,15.9315385288179,30.2818173501191,4.23368055555556,0.35160085025,77.6555,0.223845007432235
"359485","nwis_05406479",2015-01-15,1.77163197230799,1.18537060735706,2.3595656499396,1.00062874433813,-6.08881975416208,-7.8311131111111,-4.32551223754091,21.8216253474346,15.7184480662426,27.9067904063309,5.40138888888889,0.376181446604167,90.74375,0.229157653574319
"359486","nwis_05406479",2015-01-16,1.62239945993697,1.05009034933621,2.18415600420103,1.0047518114321,-5.4033829170705,-7.08134378344304,-3.66681549500873,19.9746137169103,13.9587799802736,25.9438008129207,5.52152777777778,0.38611200753125,90.4655416666667,0.231310151376242
"359487","nwis_05406479",2015-01-18,1.78536763339887,1.2033414010313,2.35962546601753,0.998161978549192,-5.56711527853685,-7.2830617032244,-3.91265883448533,19.0262367928236,13.5070353490875,24.4121690743902,6.14861111111111,0.393092896895833,94.6577083333333,0.232801908202354
"359488","nwis_05406479",2015-01-19,1.68063898592558,1.10987407458356,2.24651980154301,1.00000195768429,-6.02861632617011,-7.82157788604409,-4.26869770477492,21.1625572424003,14.9688804014441,26.9309357300603,5.97951388888889,0.389454968635417,72.7106666666667,0.231995169575205
"359489","nwis_05406479",2015-01-20,0.725669485819118,0.292366218301652,1.16298621544055,0.999780970220816,-5.56506175127937,-7.45678658647527,-3.59289631605552,20.7001631121215,13.7363485687689,27.4660497873541,6.33611111111111,0.387783488083333,45.1122916666667,0.231683797666585
"359490","nwis_05406479",2015-01-21,1.88021098607203,1.31673966828558,2.47841908619514,1.00457333491929,-5.18037840282416,-6.85626974311169,-3.59211408998127,18.7617011446828,13.4148027351928,24.3771550930818,6.29236111111111,0.3852271060625,33.838625,0.23112332823107
"359491","nwis_05406479",2015-01-22,2.07798540071341,1.51937118929732,2.65363165425795,1.00204754502949,-5.05613273368574,-6.45258956927374,-3.65479548926315,18.5473963504996,13.6511858763198,23.2803959569168,6.29583333333333,0.3781478943125,112.139416666667,0.229628743069697
"359492","nwis_05406479",2015-01-23,2.18402532711592,1.58090660626568,2.8058934055998,1.0021274549192,-5.13658735539351,-6.65993149226707,-3.74201985421202,19.4792860716321,14.4919176936272,24.755054606747,6.08298611111111,0.386996909,99.3712916666667,0.231496974521414
"359493","nwis_05406479",2015-01-24,1.28817201675182,0.819371413314753,1.75190978354041,1.002062384568,-4.12163888194777,-5.52615927905027,-2.81580070304161,16.2695233954349,11.0329334199709,21.5088706901522,6.35416666666667,0.391519738729167,81.899875,0.232431090247272
"359494","nwis_05406479",2015-01-25,1.65922120812817,1.15839187884637,2.14180123027981,1.00068448051509,-4.69060764371765,-6.14333350416706,-3.28620156522979,18.673161433809,13.3417993845846,23.9856364121702,5.10868055555556,0.388963356708333,83.524125,0.231932895193481
"359495","nwis_05406479",2015-01-26,1.18383743830194,0.668434050659458,1.67694733721949,1.00079930159391,-5.89274055810899,-7.86553277130356,-4.03450511264266,22.1802714400936,15.4906247486986,29.2446360065303,4.70555555555556,0.389749935791667,32.2692916666667,0.232057443956929
"359496","nwis_05406479",2015-01-27,1.32476650346862,0.769853943174228,1.84788315328798,1.00377021297611,-5.80800729295052,-7.65167846194588,-3.92698478833492,22.1473265611052,15.1597388121344,28.866032113424,5.77152777777778,0.3923063178125,89.88475,0.232615085057182
"359497","nwis_05406479",2015-01-28,2.03488596143788,1.50223619223685,2.58137947087514,1.0015168891968,-4.57441721466667,-5.8129628725019,-3.35833519730296,17.085844696482,12.5500078489093,21.535680691603,6.00451388888889,0.39407612075,105.466333333333,0.232991559682787
"359498","nwis_05406479",2015-01-29,1.24158730503179,0.759480395299757,1.69638188382798,0.998544725523217,-5.03699765425478,-6.74965060618846,-3.34794270249504,19.8503543407049,13.7895472286881,25.9561192026991,5.84027777777778,0.396435858,86.504125,0.233489754736578
"359499","nwis_05406479",2015-01-30,1.93267517527641,1.3199960548887,2.55883126208249,0.999050202335466,-5.01853548712941,-6.52593583187032,-3.59336477913034,19.9747819015433,14.4958048335666,25.6263793222178,5.34965277777778,0.4105942815,75.2699166666667,0.236343164966782
"359500","nwis_05406479",2015-01-31,2.6664114522821,1.9120475575082,3.44784303412904,1.00133831437265,-5.92314954172642,-7.54258358394503,-4.26463105342114,24.0144736588431,17.8550310300328,30.143799593303,5.93229166666667,0.420721487197917,118.815041666667,0.238361807140548
"359501","nwis_05406479",2015-02-01,1.36699129512547,0.820380706988239,1.92389735529478,1.00329296824759,-4.90018194043483,-6.53682255161313,-3.23816261255843,20.8928052281575,14.2016311694028,27.2727128482058,3.57881944444444,0.401646944427083,86.56675,0.234556955237643
"359502","nwis_05406479",2015-02-02,1.68715820432812,1.07449133045683,2.28844456948039,1.0016963010911,-4.53245504993377,-6.00462226245584,-3.04512967124699,19.2160848013501,13.6814268956302,25.2362277540236,4.10590277777778,0.4100043471875,122.664375,0.236221749467895
"359503","nwis_05406479",2015-02-03,2.07409295953214,1.38514662232031,2.7818370547889,1.00409780405939,-5.78807439709303,-7.58531732042083,-3.99619361784104,22.8786534941135,16.2952284697658,29.2592451041687,4.525,0.40852951140625,105.838541666667,0.235924519235582
"359504","nwis_05406479",2015-02-04,2.27341595062656,1.57040841012105,2.99075090331029,1.00179581660407,-5.90963165470039,-7.75867587720124,-4.1085011018533,23.0267071281974,16.6641568526523,29.6607936900556,4.35416666666667,0.4088244785625,91.2255833333333,0.235986488688006
"359505","nwis_05406479",2015-02-05,1.81344356755419,1.18970570133851,2.51362139842239,1.00035119563126,-5.7453104393879,-7.52519852885822,-4.02826750316332,21.5685878514476,15.4565866454048,27.8427754997977,3.69965277777778,0.39968049671875,131.268916666667,0.234115377895053
"359506","nwis_05406479",2015-02-06,2.57501795504314,1.82935707950127,3.30303732225989,1.00646301924831,-5.9672913052952,-7.48081062252665,-4.27915289361369,21.8609013719675,16.0789800914527,27.310250341865,5.359375,0.415117111229167,73.9372083333333,0.23723485566372
"359507","nwis_05406479",2015-02-07,2.62933518724674,1.94458627006035,3.31685216323478,1.00298191887285,-5.24287929179152,-6.64636224491392,-3.83742166401299,18.4937185146206,13.9489937239802,22.9525212151971,6.3,0.4336017196875,111.455,0.240904254412011
"359508","nwis_05406479",2015-02-08,1.92898144757969,1.21603899132367,2.6187117401976,1.00166871118239,-6.16886858273172,-8.35231731373584,-4.05781361730545,21.9934817966045,14.5172347789118,29.1104892216935,5.96458333333333,0.4312419824375,106.469625,0.240448873288004
"359509","nwis_05406479",2015-02-09,3.54905737991072,2.71829867136751,4.38757221596814,1.00659654374252,-5.86608720818418,-7.28371555650603,-4.42853105078798,22.5817818496961,17.6158076155724,27.6750514683736,5.84409722222222,0.422589612520833,111.330166666667,0.238777929465786
"359510","nwis_05406479",2015-02-10,2.71610244683223,2.02428106821812,3.39211684953392,1.00063616619877,-5.06182682029326,-6.30062708638555,-3.6716234129378,18.5284985181468,13.989672190656,23.0012724571337,5.53611111111111,0.412757373979167,106.304708333333,0.23675928729202
"359511","nwis_05406479",2015-02-11,2.62426322330616,1.94542421525469,3.35088780797251,1.00536442082851,-4.99497758381896,-6.50773245748987,-3.55221221054867,19.061467017405,13.8935548543462,24.1689709463321,5.35243055555556,0.411380860583333,87.1800416666667,0.236518979700208
"359512","nwis_05406479",2015-02-12,2.85845657865467,2.08095066131459,3.63510510415635,1.00239060237131,-5.37761208424843,-6.82263172158515,-3.93941553116641,22.4183210654185,16.9401243044777,27.826090993084,4.21875,0.40439997121875,140.02975,0.235094797991068
"359513","nwis_05406479",2015-02-13,2.31277589296137,1.50568836604079,3.13591842113591,1.00402845474253,-5.63707463076243,-7.46586686978145,-3.89887487120833,22.7481575514882,15.8657564578688,29.9397514410657,4.58229166666667,0.404203326447917,65.0055,0.234995755250947
"359514","nwis_05406479",2015-02-14,2.8435472684236,2.04378671316937,3.62257571514393,1.00080525351345,-5.61801668902851,-7.16486285383985,-4.06160307433069,24.1982401644875,18.2780530021655,29.8841342595007,3.45590277777778,0.39142141634375,121.341666666667,0.232471722129695
"359515","nwis_05406479",2015-02-15,2.88272171784665,2.04590424905104,3.69900727346172,1.00418659728765,-5.79042975632865,-7.37557166221246,-4.1840981522427,22.9282254024498,17.0854878100976,28.8780888909754,4.30104166666667,0.394272765520833,85.8241666666667,0.232901299476227
"359516","nwis_05406479",2015-02-16,2.7842347668602,2.00776505599714,3.48575247881816,1.00329186764694,-5.59863656930328,-7.02061750524097,-4.11942315543595,22.1458424787341,16.6689450889574,27.6894104952129,5.009375,0.397615726625,113.867458333333,0.233727538922428
"359517","nwis_05406479",2015-02-17,2.7356839971961,2.00073105492639,3.45088027733754,1.00044223574879,-4.98419857389701,-6.35841361452591,-3.67638530616076,21.3375279309293,16.1091160012878,26.3248169084996,4.50451388888889,0.39496102221875,119.583083333333,0.233178382827959
"359518","nwis_05406479",2015-02-18,2.68725043807543,1.86613419612571,3.506300464844,1.0028961083318,-5.78005196776277,-7.45247442145884,-4.10034912683453,23.765322550703,17.9064781646808,30.2757252662417,3.19895833333333,0.395452634145833,122.172083333333,0.233262966067254
"359519","nwis_05406479",2015-02-19,2.30274026216489,1.53805262462707,3.0660346349326,1.00682072460933,-5.32856914794381,-6.86540033570474,-3.8183087708133,21.595118990569,15.922226989191,27.0925848457925,3.38784722222222,0.39614089084375,139.354333333333,0.233320918402823
"359520","nwis_05406479",2015-02-21,2.11425584456078,1.50018719602943,2.74256125541622,0.999293746275972,-4.05857662436834,-5.29276109073263,-2.87074691627723,15.6958574522963,11.6343674597345,19.8583296813565,5.65972222222222,0.40498990553125,109.278166666667,0.235213690083993
"359521","nwis_05406479",2015-02-23,2.06412097503266,1.34611702816537,2.76513274619104,1.00120863611867,-4.41620753525854,-5.78343424028867,-3.04867994571899,19.2942469301376,14.0051185961008,24.7417809550773,3.878125,0.39791069378125,165.797333333333,0.233761529951539
"359522","nwis_05406479",2015-02-25,2.60826594993452,1.80508285167093,3.39319547773038,1.00078800908499,-5.02097299875841,-6.49967301107778,-3.48302832798413,22.6547942681411,16.5146036752955,28.6247972507575,4.17534722222222,0.34894614584375,129.393541666667,0.22325576350492
"359523","nwis_05406479",2015-02-26,2.66625694068522,1.90010951627353,3.46158470161139,1.0004293965818,-4.27200294564181,-5.6246332275055,-2.93001404457645,19.5981945200496,14.7117133493154,24.5848703430723,4.05347222222222,0.34363673703125,124.598,0.22207727565029
"359524","nwis_05406479",2015-02-27,2.50598379820028,1.73346233337889,3.36878162822164,1.00805780426646,-4.53031363742905,-5.97412933881232,-3.09883784998804,19.7451654897593,14.3685291639412,25.0705234546139,3.66215277777778,0.34688137575,153.799625,0.222797462672564
"359525","nwis_05406479",2015-02-28,2.18580547007293,1.45489212207787,2.88547930688229,0.998594625757817,-3.9715550193462,-5.15991221118922,-2.72741283206057,16.7878914188794,12.0800311943697,21.3859665355942,4.19375,0.349241113,166.081625,0.223310285225522
"359526","nwis_05406479",2015-03-01,4.0131098430401,3.00289006761004,5.05737701377369,1.00190480721004,-5.55715437899248,-7.08396110682005,-4.09730235015975,23.9539096273058,18.5609594828025,29.671439152724,5.13402777777778,0.3439317041875,113.131166666667,0.22214274719777
"359527","nwis_05406479",2015-03-02,2.77114880541676,2.05308327008356,3.57539214026797,1.00029317785195,-4.16834351660941,-5.34019280636789,-3.00394053726024,17.7050325645426,13.404437591256,22.0579465704645,5.62083333333333,0.349634402541667,170.42975,0.223386706599879
"359528","nwis_05406479",2015-03-03,2.40216117602145,1.7058766262834,3.08079402162904,1.00149568146584,-5.44473209638566,-6.94517616695561,-3.86722488696097,21.8523346403599,16.3147317047691,27.5684279643932,5.18263888888889,0.363006246958333,92.7147083333333,0.226398397783934
"359529","nwis_05406479",2015-03-04,3.52888974653755,2.67428601596711,4.36266453618224,1.00326071715714,-4.71104438568911,-5.95955565883795,-3.38379583510976,21.1884616183919,16.5693709128944,25.997067386661,4.43541666666667,0.3427518355625,168.971083333333,0.221877211065559
"359530","nwis_05406479",2015-03-05,3.01556249481916,2.12865636934928,3.87627384828567,1.00377286675415,-4.75421796539944,-6.17183981793895,-3.43886495691733,20.8772968376808,15.85394187541,25.954647183194,4.14027777777778,0.34717634290625,200.060375,0.222859284277751
"359531","nwis_05406479",2015-03-06,3.06520770928212,2.22344397284932,3.90663341979762,1.0013893639666,-4.32950313913445,-5.54551998073654,-3.11240082759665,18.9604934938495,14.338937323576,23.8544759434707,5.13229166666667,0.3451115728125,169.997291666667,0.222404633387687
"359532","nwis_05406479",2015-03-07,4.09287458634437,3.09441101708249,5.04860855198866,1.00161862390519,-5.18967997734065,-6.50563217719039,-3.83018082772635,18.1325695008628,13.9289972019223,22.0725152684966,6.653125,0.368807267697917,189.442291666667,0.229397323530931
"359533","nwis_05406479",2015-03-08,3.84978488371623,2.44481113757187,5.18420958934155,1.00150178745209,-6.24928310242329,-8.27930527718442,-3.99414836750001,15.0083778677165,9.96359506761133,19.8920247641292,5.17777777777778,0.626510239875,129.039625,0.283081188620985
"359534","nwis_05406479",2015-03-09,2.32174010645694,1.39710327981334,3.24035673794512,1.00166646795444,-8.43277881337196,-11.6124760613172,-5.28767096982702,15.3265328726962,9.38241220211783,21.2625493566021,3.98298611111111,0.82502313603125,199.831541666667,0.295892009065995
"359535","nwis_05406479",2015-03-10,2.08156053242703,1.33081685789795,2.86503432576992,1.0031489016066,-6.23740242478359,-8.42616864930678,-4.34048333559992,14.9483090046703,10.4675842889351,19.7353172079243,6.90138888888889,0.557586247697917,198.529583333333,0.262758178631118
"359536","nwis_05406479",2015-03-11,2.34577518350644,1.52257983069907,3.15630032612634,1.00127839910958,-5.14156005245334,-6.70422570199573,-3.47375995865628,14.2084976654623,9.97427000341212,18.065137552446,7.3625,0.508425054989583,203.825041666667,0.254725551606596
"359537","nwis_05406479",2015-03-12,2.80496853078106,2.05979210088141,3.57683835961403,1.00002382101913,-4.61809699713101,-5.8669653293282,-3.35406023263655,13.5203823159185,10.1303548150484,16.9483401953212,7.83819444444444,0.480403175145833,203.13825,0.249725558349098
"359538","nwis_05406479",2015-03-13,3.56876227320058,2.77022542655288,4.32764596706561,1.00041273402119,-4.73236305969394,-5.88563728037123,-3.52508732272884,13.6075600617149,10.7229799411151,16.3941798936422,8.86770833333333,0.4678179098125,201.587,0.24736534002616
"359539","nwis_05406479",2015-03-14,4.32790055369455,3.49363452577547,5.2608189550517,1.00040395740217,-4.75779857297841,-5.87405397629335,-3.65859664930367,14.909342822753,12.1297765678948,17.8029207232049,8.79861111111111,0.450611492364583,208.682375,0.24420576756106
"359540","nwis_05406479",2015-03-15,3.73624237288774,2.99866355354706,4.46602618684775,1.00117928714191,-3.87707535126546,-4.80355365390645,-2.94704977087133,12.8881605170973,10.3563300859512,15.5382064924414,8.40902777777778,0.42681747509375,171.532916666667,0.23959251027453
"359541","nwis_05406479",2015-03-16,6.06082123836259,5.16255577762263,6.99470449112874,1.00458601235514,-5.4493075321261,-6.51611657465318,-4.44530526094523,15.8104791177505,13.441470986326,18.2859081312092,9.20138888888889,0.463590047239583,172.938,0.246549326634135
