"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity","depth"
"488173","nwis_14211010",2011-03-17,1.99727196526922,0.718622400106707,3.27883609145795,0.999582762782547,-0.434529295918265,-2.48788295595264,1.51766219610343,6.48913836987881,3.96139733068554,8.81797184306165,5.99166666666667,233.820464759375,136.74975,2.06985714044695,2.25887400285602
"488174","nwis_14211010",2011-03-18,1.32651120880062,0.20663773182583,2.43786551633501,0.999187173416163,-0.60810175020604,-2.52061992090403,1.18835900302545,5.94028360246575,3.44965087438728,8.39495077097773,5.65416666666667,195.76380226,151.064291666667,1.91471130409283,2.09590021823469
"488175","nwis_14211010",2011-03-19,2.13184789874933,0.971435174112361,3.3850883876125,0.999381703949752,-0.886809154390898,-2.78639164830115,0.966095442367222,6.05043320699256,3.77265695123158,8.3530463835555,5.8875,168.56783045375,168.166916666667,1.79266582192034,1.96732221461222
"488176","nwis_14211010",2011-03-20,2.1743767488038,0.907006845135913,3.47450454447562,1.00010873545893,-1.06166492593156,-3.02136159831968,0.881932037605062,5.70751398506654,3.38527747971009,8.05600407742676,5.92083333333333,147.92012951625,131.515875,1.69271700944986,1.86178054049906
"488177","nwis_14211010",2011-03-21,2.27725133383871,1.0647239979233,3.53528828568287,0.999383644907964,-0.799241742256829,-2.75135196963569,1.15063350042209,5.59864324630088,3.34396152781027,7.76755791072017,6.33333333333333,136.386913706875,145.698791666667,1.63338391374928,1.79901148856821
"488178","nwis_14211010",2011-03-22,2.24112568513322,1.13837588744535,3.41388430793324,1.00015153501458,-1.00835361592595,-2.9190371700472,0.889341573692253,4.85799653202803,2.77792287097188,6.83607711197481,6.23541666666667,123.83901088,99.9905,1.56521347657544,1.72677316423981
"488179","nwis_14211010",2011-03-23,2.58202783559745,1.38559218966113,3.7438756615405,0.999445141346082,-1.57853348440236,-3.45191601221681,0.405319658848425,4.10183964140141,2.09309327731839,6.1856334084019,6.26458333333333,114.86021064375,163.659375,1.51447260159629,1.67293989311511
"488180","nwis_14211010",2011-03-24,2.30073615385781,1.20565369625569,3.50101528186747,0.999434616442656,-1.54375959212288,-3.50639639842439,0.309238894619246,4.38507520517157,2.28940757904177,6.55580675882028,6.31875,117.26714263875,149.352666666667,1.52840419630885,1.68773124608448
"488181","nwis_14211010",2011-03-25,2.66113633812808,1.55214526587283,3.74303116959559,0.999240110722756,-1.58486510590485,-3.54033264368016,0.421724963011457,3.80803356567683,1.77767000516883,5.83396685860788,6.35625,112.388385874375,124.713916666667,1.5000944664902,1.65767213503176
"488182","nwis_14211010",2011-03-26,2.8370581438316,1.62217289500312,4.02818625254453,0.998847865996234,-0.948934121493878,-2.87889583847708,0.969997106315219,5.09524999053739,2.98334356925921,7.13864224190804,6.83333333333333,116.4058385425,121.142625,1.52346595899575,1.68248976730773
"488183","nwis_14211010",2011-03-27,2.97450760210823,1.65133772105302,4.25067093087978,0.999068768467526,-1.32726281833421,-3.2345001372339,0.619522814865016,5.14838264846354,2.98842246742046,7.12803300655768,6.56666666666667,118.39981651875,111.927125,1.53486326205091,1.69458579833955
"488184","nwis_14211010",2011-03-28,3.77441527790931,2.57324212670239,4.99024847249119,1.00104714570611,-1.74395949321518,-3.61506342412949,0.159689434359158,4.89637624232008,3.15287053820051,6.67612089944092,6.92708333333333,116.9249807375,143.889458333333,1.52641824805706,1.6856225626427
"488185","nwis_14211010",2011-03-29,3.02433619405393,1.71803854902649,4.25581330902616,0.999201923731062,-2.24750193230993,-4.22464195565013,-0.303383557928804,5.3490002047143,3.15848853461182,7.50903266951232,6.9125,145.117941531875,59.0660833333333,1.67277872277903,1.84051230894984
"488186","nwis_14211010",2011-03-30,2.24019008877527,0.987413996015206,3.47906296025438,1.00077266320234,0.416214924396243,-1.66360898648858,2.56448101353917,5.6772740470187,3.49512774885066,7.88380804987744,7.1,250.987553253125,65.2659583333333,2.13431948686277,2.32641769096889
"488187","nwis_14211010",2011-03-31,1.81185952341556,0.609202717718438,3.08753186286234,0.998660438009617,2.63044510221029,0.60325924595563,4.90620528610691,6.80107938290227,4.58760388481947,9.18058600501453,7.40833333333333,284.30114388,85.5491666666667,2.25668554282256,2.45455116426823
"488188","nwis_14211010",2011-04-01,2.98801220985208,1.65913009096355,4.31264242646679,0.998543992581511,1.79405382475015,-0.420875228074627,4.20509968761628,6.51808682850617,4.6709303562061,8.62460166999312,7.75208333333333,274.3194553125,174.46825,2.22126561118449,2.41750197038812
"488189","nwis_14211010",2011-04-02,2.31937337440791,1.04572177537645,3.6543126714748,0.999452563629672,2.10616813017674,0.0346013626242835,4.29786663689017,6.75561930216799,4.47370226974159,9.00055921541897,7.33541666666667,286.46030346375,183.731208333333,2.26366061444857,2.46182549194193
"488190","nwis_14211010",2011-04-03,2.94441054651161,1.73349916843882,4.23939615527223,0.999245271064862,0.356441044352244,-1.62923790992752,2.27691974851314,6.51174308342499,4.41615187604997,8.68126852533423,6.74166666666667,228.204290104375,156.475916666667,2.0476551712273,2.23557377721652
"488191","nwis_14211010",2011-04-04,2.23245607000732,0.912872913675098,3.5310911117143,0.99872588342512,-0.548075287914971,-2.50605035658028,1.51151061227157,6.77886464706451,4.36623324188969,9.14150009850902,6.31458333333333,222.729699684375,71.008625,2.0199071516182,2.20626319897377
"488192","nwis_14211010",2011-04-05,2.23000745634551,0.979683882534935,3.53579171480532,0.99840699475993,2.29011382018349,-0.130959191365822,4.89597596545385,5.95741947248488,3.75129001420084,8.30248128784771,6.60416666666667,356.02535759375,127.648625,2.48985266360104,2.69780097351307
"488193","nwis_14211010",2011-04-06,2.0178572895439,0.688248724182325,3.3461040130421,1.0002846995462,1.23248575530961,-0.849113867168176,3.34257193457975,6.66946499244293,4.09368064320511,9.2218159838126,6.42291666666667,290.961502268125,169.131375,2.27952054449633,2.47841148537452
"488194","nwis_14211010",2011-04-07,2.7473351437829,1.43088698608913,4.0564535853669,0.998882282247989,-0.461576634774539,-2.53692605908137,1.42188388051156,6.51565076421155,4.28230542171807,8.80622077811282,6.05625,239.37174664,162.86975,2.09113287861163,2.28118109867335
"488195","nwis_14211010",2011-04-08,2.69160353703881,1.35523851454722,4.06832036358065,0.999982858118111,0.606016700576269,-1.41179431717699,2.6649649899314,6.08159081895022,4.2392943839564,8.08289138932615,6.04791666666667,198.082244108125,241.017875,1.92448172831425,2.10617382073659
"488196","nwis_14211010",2011-04-09,3.22344648544763,1.88081240948844,4.58669569702887,0.999023170103898,-0.396590219078984,-2.32591810541674,1.45029857655987,6.49146376040517,4.39160995460736,8.50344703871424,6.41458333333333,173.01593517,93.5777916666667,1.81330104234382,1.98908367553744
"488197","nwis_14211010",2011-04-10,3.22053849096303,1.89961116574424,4.52877918423023,0.99957807799236,-1.20204359902544,-3.23517147447313,0.845910029269073,5.8795895961108,3.83424985048854,7.98294013141249,6.82708333333333,151.902186125625,104.944208333333,1.71263701977522,1.88283609843127
"488198","nwis_14211010",2011-04-11,2.89094737562682,1.50092967989938,4.15771808789929,0.999898569921721,-0.408590836771337,-2.46816497843635,1.67206110707467,5.57687572890826,3.58733122162895,7.495419150128,7.09583333333333,159.429747953125,189.434666666667,1.74955219760793,1.92183195254552
"488199","nwis_14211010",2011-04-12,2.75224437803556,1.50263552206605,4.01161077415295,0.99847001838963,-0.728804581960026,-2.73059442561119,1.35661185498059,4.97935458175837,3.26095179473497,6.63304274621997,7.24791666666667,146.45709242125,184.382916666667,1.68534335763271,1.85398479169274
"488200","nwis_14211010",2011-04-13,3.46906787728757,2.19853181995199,4.79552986578286,0.999754855233048,-1.0227564021827,-3.08044162638682,0.971349588752896,5.10302750422799,3.2106598910001,7.03350762591972,7.26458333333333,138.76434898625,172.175083333333,1.6459330258251,1.81229764147858
"488201","nwis_14211010",2011-04-14,3.31963105338765,2.06112215127273,4.4781049621704,0.999568395542985,-2.28585538222066,-4.26510845207787,-0.310883205806222,4.92320443106763,3.02743899183478,6.98353493018325,7.19791666666667,143.27144713375,143.28775,1.66799389160232,1.83560066500572
"488202","nwis_14211010",2011-04-15,2.86639573717235,1.48457151357942,4.27865212647116,1.00093213490804,-1.59452940696562,-3.63375499257155,0.512114732851613,6.2787808182788,4.10402406985384,8.54425180303472,7.475,211.450155629375,76.8963747916667,1.97411366914024,2.1581550278908
"488203","nwis_14211010",2011-04-16,-1.92955458560649,-3.14317863870386,-0.8170898618146,0.999269536339449,2.22008644556502,0.177645939246616,4.07687830416774,4.26747333578994,1.96033485349741,6.650333108011,7.21458333333333,315.496870325,162.578875,2.36178634615074,2.56431364586834
"488204","nwis_14211010",2011-04-17,2.83211333546818,1.43108215328645,4.18895179472956,0.999442275473985,1.88595121255923,-0.555987645929905,4.36784095117573,5.76693040719226,3.70663174691522,7.73313806283643,7.1375,310.452931953125,232.941458333333,2.34402082230369,2.54573571066214
"488205","nwis_14211010",2011-04-18,3.29109356965903,1.91782036147242,4.72825434846358,0.999084720086049,0.128857356403208,-2.05698152371089,2.18963552828815,6.25965108687666,4.20129617174866,8.25414440553291,6.87916666666667,234.3927010425,212.548333333333,2.0715538116108,2.26063675813813
"488206","nwis_14211010",2011-04-19,3.2301719722699,1.9541271841167,4.51618083844734,0.998665896116785,-0.370991667128958,-2.52705073971155,1.69200536973086,5.29532471688372,3.63479951340816,6.93071763724961,7.01458333333333,187.6699034925,246.739458333333,1.87920828635882,2.05852319804057
"488207","nwis_14211010",2011-04-20,3.93671974882213,2.6169653709384,5.29736634254523,0.998369089179194,-1.09847338527263,-3.21279939496321,0.969926037346591,5.50698509867605,3.57364139357197,7.32904137618215,6.90416666666667,157.90181808375,219.411166666667,1.74187060560692,1.91371145645757
"488208","nwis_14211010",2011-04-21,2.70893379713424,1.50591462262624,3.91592526051699,0.999695098673994,-0.819921365177362,-2.99502466037268,1.14899944522754,4.79345824300574,2.75125220500296,6.93293178439745,7.05208333333333,138.50477788875,192.599625,1.64429821716346,1.81055838666032
"488209","nwis_14211010",2011-04-22,3.53572881750607,2.00655654612566,4.876653202375,0.998977414984917,-0.500217432326888,-2.66959591452346,1.72846862800769,5.18734600562503,3.4449366505844,6.97330598240587,7.80625,121.93942239375,288.174083333333,1.55471336625517,1.71564067133919
"488210","nwis_14211010",2011-04-23,4.33355297590947,2.94654703886192,5.68220582632517,0.998984153237231,-1.18032685696428,-3.45611021799369,0.907179280240293,4.86075329077913,3.25691958214658,6.51101615724449,8.39791666666667,112.105217404375,289.576791666667,1.49838477513936,1.65585462897746
"488211","nwis_14211010",2011-04-25,3.45240158344117,2.23790866032762,4.68739763989248,1.00054535796299,-1.28752404717477,-3.23983983964064,0.607408558523821,5.25672344457117,3.31389334395514,7.16170246332822,8.30625,142.085679165625,163.106208333333,1.66013973237426,1.82723343340461
"488212","nwis_14211010",2011-04-26,4.21181400286708,2.84318462486873,5.53516431540543,0.998582471951224,-1.12880391394005,-3.10102506825343,0.750900565501292,5.73901237157539,3.98542774074268,7.59395443793723,8.11041666666667,167.854009935625,157.974166666667,1.78970382345018,1.9642098289204
"488213","nwis_14211010",2011-04-27,4.61312876518781,3.44216370014285,5.80598327285121,0.998787180286257,-1.74229376751726,-3.83394434581109,0.318618364178282,5.30388769919672,3.67054210089479,6.97447340704761,7.60833333333333,159.34125780625,171.479791666667,1.74903877605503,1.92128711407252
"488214","nwis_14211010",2011-04-28,4.4895154957805,3.07291776419571,5.92952587616924,1.00106742502762,-1.06007603690821,-3.08233401772669,0.91367579582683,6.8510396468329,4.64418748592758,9.03370490593097,7.35208333333333,154.6335819925,176.242708333333,1.7261302234793,1.89709301662693
"488215","nwis_14211010",2011-04-29,4.50925282288399,3.36307247793134,5.78932663413366,0.998536373796457,-1.73244207966696,-3.79469319563098,0.358213928197451,5.09442418936017,3.45107100822865,6.80961085955971,7.43541666666667,150.13828253125,200.152958333333,1.70390024826502,1.87360411584756
"488216","nwis_14211010",2011-04-30,5.74629922897203,4.28852958225497,7.20411715273596,0.999800747372002,-1.45661975565341,-3.42646264962149,0.53420668655741,5.85619755848896,4.26063913489943,7.4317022519756,7.37708333333333,140.88811251125,189.426041666667,1.65682655149736,1.82382090675933
"488217","nwis_14211010",2011-05-01,5.43113548245962,4.00242490081285,6.86941068256159,0.999525394232842,-1.23051879056518,-3.39457820348962,0.920925132141055,5.46628991190905,4.04088663986872,6.94032444312904,7.94375,127.88596026375,305.216333333333,1.58775543239687,1.75067831270388
"488218","nwis_14211010",2011-05-02,6.47471544453918,4.99048614874412,8.10075286182518,1.00060230452081,-3.15782734028141,-5.15021000055249,-1.07628544233082,5.30087931350882,3.74597197789345,6.80320779007385,8.29166666666667,122.52935670625,132.806958333333,1.55825082661452,1.71940018648501
"488219","nwis_14211010",2011-05-03,6.16218252736057,4.84181414745574,7.5081861484914,0.999672903425722,-4.10925795870488,-6.06748116139113,-2.01015241912644,4.05151933952274,2.72069128034172,5.41388688273889,8.6,115.7923068575,184.799333333333,1.51987615045032,1.6786771904326
"488220","nwis_14211010",2011-05-04,6.66167464958738,5.15423197582849,8.03795907328873,0.999057122339501,-4.14063293495451,-6.12439183205334,-2.08255796308831,3.95358852140162,2.75542112949989,5.16596169360535,9.22291666666667,110.429803956875,306.476458333333,1.48854501013522,1.64540298579062
"488221","nwis_14211010",2011-05-05,4.47480789130932,3.07708733095139,5.87987353667632,1.00156810265867,-4.09906225314912,-6.07886389191424,-1.97277112178743,0.890150553728058,0.0703732737337354,2.22332243746631,8.52083333333333,112.058022659375,145.915125,1.49818427791742,1.65564414475371
"488222","nwis_14211010",2011-05-06,6.39887456672086,4.88182346277881,7.86195193116779,1.0001397359809,-3.30367782924272,-5.31461480374506,-1.29395767130645,5.49720667034426,3.80432051111251,7.13089839376945,8.49583333333333,117.88067432375,82.8523333333333,1.53182791829313,1.69136217194711
"488223","nwis_14211010",2011-05-07,7.55912057506728,6.15848077868896,9.033113105432,0.999353036019017,-3.70592686215492,-5.733824504606,-1.72306742290295,5.78490073361063,4.31905194416153,7.23310718965875,8.48958333333333,133.21896644875,213.959291666667,1.61638095962099,1.78100069309791
"488224","nwis_14211010",2011-05-08,7.20292868462417,5.79433616064421,8.75071207563714,1.00117837126434,-4.35013597240325,-6.35615970410234,-2.54382632886712,5.72568551548321,4.23713815261715,7.18952714802117,8.34166666666667,156.739647488125,184.115166666667,1.73614960511201,1.90766722047753
"488225","nwis_14211010",2011-05-11,8.71002440852185,6.77441281683646,10.5731693623954,0.999977243450253,-5.24884406980252,-7.42216731154108,-3.08832157538325,7.39356430930326,5.52496601297072,9.2995170925092,8.22291666666667,154.120339140625,75.7626666666667,1.72368402196459,1.89451122295986
"488226","nwis_14211010",2011-05-12,8.77051382761756,7.14230174631928,10.4181306205989,0.999216655903392,-3.6314983182947,-5.76447011167549,-1.5559407426032,6.40204244586787,5.03806136151476,7.7800564701228,9.04375,162.3499228,286.652083333333,1.76351809007993,1.93657373538421
"488227","nwis_14211010",2011-05-13,9.93234808917774,8.09449907760944,11.668500534954,0.999198565808038,-4.46134110789842,-6.49029890402529,-2.31821909664933,7.26425266045006,5.8952208540663,8.61883731770413,9.2375,147.111919508125,283.515083333333,1.6885671477581,1.85739067852578
"488228","nwis_14211010",2011-05-14,9.18798618969319,7.33864539943108,11.0785776053571,0.998810462508225,-5.11661754431005,-7.1894025884838,-3.09355808223023,8.01987008347832,6.22653287678801,9.85817503898574,8.94375,142.510431870625,236.569458333333,1.66524263651593,1.83272646061251
"488229","nwis_14211010",2011-05-15,6.85861735059174,5.32054401955794,8.3016440930223,0.999077086667351,-4.77852513440313,-6.78871287987071,-2.78885063839519,6.65937608599341,4.95825408301668,8.35736100293306,8.925,165.92492473375,168.418666666667,1.78022786107118,1.95419935119188
"488230","nwis_14211010",2011-05-16,7.97121653513778,6.39243775713695,9.42323880850628,0.998543896671054,-3.93624593695046,-5.78316999113472,-1.97577266609203,6.69697931634033,5.20063980906242,8.12503337258869,9.025,172.7563640725,226.586083333333,1.81241704985155,1.98816169640419
"488231","nwis_14211010",2011-05-17,8.40925904154197,6.83495804580227,9.93398952744556,0.999680195852228,-4.63834799275989,-6.66456425254291,-2.67685868673084,6.38946103943807,4.92834387140079,7.72418967148281,8.71458333333333,156.975621213125,227.613625,1.73747302554525,1.90907060513262
"488232","nwis_14211010",2011-05-18,7.7801090891257,6.31871303823761,9.30773894549669,0.999014409765558,-3.58542405268276,-5.54754039058997,-1.53733477706541,5.9428697167186,4.71395475363692,7.14217389170754,9.31875,143.37763531,282.5135,1.66948851817553,1.83721145071028
"488233","nwis_14211010",2011-05-19,7.80513694977074,6.22110005188147,9.40452763576157,0.999782344845144,-4.30150003249998,-6.32662667364659,-2.28285331049416,5.54102355093168,4.25198710247283,6.82996790371131,9.49375,131.466861540625,331.345083333333,1.60717429414898,1.77125467094671
"488234","nwis_14211010",2011-05-20,9.2497007519487,7.57957212107671,10.8406241603891,0.999158369638592,-5.69098985653096,-7.79362180376908,-3.65277616728623,5.57540020266594,4.31854924352039,6.78917810118367,10.10625,128.08653793,291.541083333333,1.58891395886368,1.75190818198419
"488235","nwis_14211010",2011-05-21,7.47114716294351,5.87077583952471,9.16014589985598,1.00057902737929,-4.26282527248712,-6.28094479526084,-2.32558834967149,6.67134468101194,5.06670536991685,8.35927945186085,9.98333333333333,130.593758758125,125.182291666667,1.60256400491072,1.76637357434102
"488236","nwis_14211010",2011-05-22,5.780511591048,4.1555558966045,7.38489440598092,0.998823046281617,-4.16018165771588,-6.17393162942812,-2.2582746687821,6.48638872035091,4.60940196190055,8.41335795024377,9.7375,126.3167349925,119.283083333333,1.57914551317707,1.7415519290898
"488237","nwis_14211010",2011-05-23,6.34371185300431,4.98060167248526,7.76395930847158,0.999361249617501,-4.08040450706221,-5.99493166316419,-2.17250469245444,5.01626461064517,3.60461030478037,6.46454035293768,9.47916666666667,123.036700215,218.69625,1.56107543363062,1.72239554379003
"488238","nwis_14211010",2011-05-24,7.36761043109106,5.68736656709935,8.98507308960747,0.999553227760481,-4.44993573096318,-6.37223577347903,-2.47088913711517,5.77615737089131,4.41278813571055,7.19969635030445,10.0875,118.441111920625,285.15675,1.53500692102455,1.69473528413827
"488239","nwis_14211010",2011-05-25,5.51604980284931,3.96198919099308,7.05578717877948,0.998828625837152,-4.27797873805355,-6.33017075496061,-2.26049269014646,5.81013392114476,4.00293207688699,7.79551806960948,9.30833333333333,120.411492524375,197.682583333333,1.54629812522383,1.70671962844087
"488240","nwis_14211010",2011-05-26,5.89182968734438,4.35292233083917,7.50442391626747,1.00137767975346,-4.94504418809914,-6.90237746188722,-2.85875661118953,4.88169908193011,3.32858774527268,6.41804621297291,9.46875,123.21368050875,176.791208333333,1.56200492324986,1.72337943366037
"488241","nwis_14211010",2011-05-27,5.58994418206961,4.02267339386816,7.17643338832614,0.999504726253768,-4.63769636347581,-6.73477688951934,-2.58191895388102,6.2561962957101,4.33729603278911,8.08118338454997,9.17708333333333,144.858370434375,224.284875,1.67643923392808,1.84454335481755
"488242","nwis_14211010",2011-05-28,6.70345350829754,5.14646756951434,8.4613981811852,1.00355250855153,-5.2293638511035,-7.34825998825749,-3.16569020894039,6.68591538467051,4.98211167776745,8.41626802903792,9.11458333333333,163.57698617,257.485125,1.76946220885335,1.94285051108132
"488243","nwis_14211010",2011-05-29,4.31920347604603,2.77806141039368,5.81139252240223,0.99938130007769,-5.84384351716406,-8.08728376810161,-3.57323811990794,6.64834531587979,4.40101970415598,8.7066237915355,8.32916666666667,148.268190760625,190.438541666667,1.69452000851,1.86368833213269
"488244","nwis_14211010",2011-05-30,6.9021566282368,5.07471953000662,8.50330859232703,0.99904921834685,-4.77583002136861,-6.90286656947451,-2.60401103048798,5.87920521482141,4.19253047402875,7.48784278365769,9.03125,140.079902503125,239.995375,1.65271411153682,1.81947181038627
"488245","nwis_14211010",2011-05-31,6.36751954264423,4.82054267085649,7.90813628519157,1.00154309532469,-4.19148954757424,-6.15318023798764,-2.18897243699227,6.09268357546761,4.45399477034302,7.75872426229014,8.82083333333333,140.858615795625,215.871666666667,1.65664377535441,1.82362647904234
"488246","nwis_14211010",2011-06-01,6.04283736079033,4.53872324728733,7.45828828667861,1.00140710557496,-4.55069152229776,-6.48480098529041,-2.56802843314629,6.69109158266365,4.93422626390043,8.39919163420189,9.05416666666667,155.642369666875,199.7505,1.73116590346713,1.9024153671903
"488247","nwis_14211010",2011-06-02,4.80465154111519,3.29570398396717,6.28757016953089,1.00023213626495,-3.341284817633,-5.39337456152916,-1.1789642184922,5.86030502476124,4.01982928874287,7.83005920892573,9.2875,168.561931110625,204.210083333333,1.79302452349267,1.96771293130382
"488248","nwis_14211010",2011-06-03,7.16245879637547,5.54350506144861,8.72697280352508,1.0013870449271,-3.91595058883477,-5.98982509299457,-1.79853526433899,5.95771047482361,4.65140732360536,7.26310433692405,10.1229166666667,156.2382033225,333.001666666667,1.73385654768631,1.90525024785718
"488249","nwis_14211010",2011-06-04,7.42677881047058,5.69240365392051,9.10620643480297,0.999585838920782,-4.1056312315053,-6.09300304193094,-2.16581093697453,6.13005356293032,4.66537987834053,7.61096448286341,10.7395833333333,146.852348410625,337.331041666667,1.68743208402072,1.85619618145904
"488250","nwis_14211010",2011-06-05,8.30937780374124,6.63030536030451,9.97983772211781,0.999105220290814,-6.09297610961541,-7.99769271150405,-3.9527184886225,5.96100656719256,4.48238020911562,7.51637066122759,11.11875,151.760601890625,214.211041666667,1.71196724560749,1.8821293610885
"488251","nwis_14211010",2011-06-06,6.1020748059314,4.5069082697544,7.56888692320251,1.00050181999415,-5.17402972428064,-7.20119932461307,-3.06486385811169,5.36638197356709,3.83027342417473,6.98516922612599,11.2229166666667,169.99547149,236.916833333333,1.79904924866442,1.97404614688302
"488252","nwis_14211010",2011-06-09,4.37927577225399,2.95108252327497,5.79756405019072,1.00130615914231,-3.68967268731971,-5.55321554351728,-1.74406451056425,3.74415886030844,2.31762846559767,5.24938973737548,11.1229166666667,116.240656935,320.962416666667,1.52221614191743,1.6811533871743
"488253","nwis_14211010",2011-06-10,5.22457412869345,3.80166738279136,6.64737262256349,0.998932180181406,-5.6031828909852,-7.68933171852654,-3.4793400489588,3.45534670312505,1.67549503974274,5.21312107219216,10.35,109.780876213125,273.071333333333,1.48472342597181,1.64134343295134
"488254","nwis_14211010",2011-06-11,5.11903817399813,3.52509894940255,6.74891797930598,0.999381043724725,-4.90464948674623,-7.04002044825571,-2.7873782869254,5.43575313121969,3.65377890833827,7.19490232232127,11.29375,108.595108245,256.038458333333,1.47762790268229,1.63380239863127
"488255","nwis_14211010",2011-06-12,4.45220420967536,2.92059541542936,5.81136300817618,1.0010699866816,-4.65754193470583,-6.68780596294595,-2.5380103563559,4.89079813593067,3.095487310975,6.67577885220464,11.5645833333333,103.26210206,225.77775,1.44527471573897,1.59940340809214
"488256","nwis_14211010",2011-06-13,5.05258072382654,3.49372378198078,6.54213702109234,0.998976532808823,-5.18146279221209,-7.3125690668457,-3.00744859483562,4.62326445085345,3.03195864660841,6.32025622809538,12.1270833333333,101.297620799375,221.821083333333,1.43306633446735,1.58641352347636
"488257","nwis_14211010",2011-06-14,5.5632975211945,4.04926570590164,7.1232732971502,1.00077609928838,-4.93217446788092,-7.02512744883394,-2.85322341519284,4.97343890024406,3.30746508425466,6.43882472701893,11.8979166666667,97.16218126875,274.502291666667,1.40696362785391,1.5586266617838
"488258","nwis_14211010",2011-06-15,3.43091088418983,2.14380672891544,4.80917739035684,1.0000620734342,-3.41749390770583,-5.42539262770945,-1.43574028514603,3.51024265327182,1.7605126040238,5.31391313355078,11.5979166666667,95.575257968125,249.487791666667,1.39684633035355,1.5478533169039
"488259","nwis_14211010",2011-06-16,4.53930816866486,3.14835180282674,5.87192448097133,0.998474190868098,-5.18626891616862,-7.12023536824717,-3.11913106301794,3.79442834996942,2.07560071166554,5.43456454973104,11.6479166666667,88.9856916975,282.523583333333,1.3535872236502,1.50174788278175
"488260","nwis_14211010",2011-06-17,4.77198763093043,3.1052806414864,6.30960047670077,0.999394734139339,-4.34642562666817,-6.47788069686519,-2.142366956463,5.58152358926577,3.97000089603883,7.13999073119704,12.6979166666667,83.422611130625,323.94275,1.31570455258656,1.46132755127819
"488261","nwis_14211010",2011-06-18,3.84334272098529,2.24137732525597,5.34039372381569,0.998904641925754,-5.15616378593308,-7.50541780408846,-2.65273233440177,5.90518370438513,3.74722198539048,7.99457529539802,11.5354166666667,85.43428713625,149.280333333333,1.3292713564128,1.47579886405061
"488262","nwis_14211010",2011-06-19,3.28837491414568,1.78267812034672,4.63869922198774,0.998818517827148,-3.2031748261713,-5.21264129802035,-1.16864870299516,5.43404639389552,3.5336786978121,7.37685564980731,11.7895833333333,97.457148425,206.671583333333,1.40891499558261,1.5607068535453
"488263","nwis_14211010",2011-06-21,3.12917055113509,1.63958948545626,4.57609364743747,1.00055963031573,-1.99915702959577,-3.94971284242286,0.0429827642960083,4.86483436590883,3.15053462256776,6.56244631048472,13.0697916666667,86.761639339375,315.182375,1.33868554570077,1.48585586941358
"488264","nwis_14211010",2011-06-22,2.938204563117,1.33924784195155,4.45823573162054,0.99905657622214,-3.23256285125904,-5.43780960460087,-1.05177412545848,5.21566197076683,3.1181145668248,7.27321505706493,12.7166666666667,84.525788295,233.968,1.32335858610868,1.46949893197846
"488265","nwis_14211010",2011-06-23,3.08488715013442,1.60414904202492,4.54496363055917,0.999509509646631,-3.43228326973132,-5.44689915496355,-1.2568148960204,5.43858250069192,3.2404227719922,7.5382771697078,12.65625,83.2780772240625,232.622458333333,1.31511401526046,1.46026663310163
"488266","nwis_14211010",2011-06-24,3.02506283419069,1.5895889393051,4.46498173061169,1.00083754822777,-3.06527754081913,-5.04826154445913,-1.07433883965176,5.21617324104369,3.2303745465889,7.11865575082006,13.2020833333333,75.895049303125,237.79275,1.26196232316919,1.40390239339834
"488267","nwis_14211010",2011-06-25,3.21477673197394,1.75702654288395,4.67454027057089,1.00129513389275,-2.74716929040633,-4.69726358507738,-0.688397826558997,5.64684703924341,3.76930307957324,7.38780274145937,14.0208333333333,69.842323256875,300.96275,1.2167550318361,1.35553062610732
"488268","nwis_14211010",2011-06-26,3.08268414169096,1.61016422260185,4.64512180727135,0.999989328968032,-2.60242694897638,-4.76282280778066,-0.59217272160355,5.80794804483481,3.93696847771767,7.67597577030473,13.7604166666667,66.196529205625,311.170833333333,1.18843177257822,1.32518851998143
"488269","nwis_14211010",2011-06-27,3.69540349490682,1.98194447344679,5.30262608017256,1.00074435121688,-2.97670497098232,-5.1312904007785,-0.89162620089803,6.13129726612752,4.15907355069423,8.05210666965305,14.0270833333333,64.609605905,218.047458333333,1.17583109592305,1.31168071869614
"488270","nwis_14211010",2011-06-28,2.24512455779455,0.886662963211006,3.62540503283163,1.0021344639098,-2.58132360793219,-4.60122819376628,-0.50328323824081,5.71496472441894,3.41739713641594,7.98402416910965,13.3916666666667,65.394218540625,152.647791666667,1.18208916083742,1.31839021653737
"488271","nwis_14211010",2011-06-29,3.35629376279393,1.87711254202213,4.90078966537511,1.00183362647242,-3.47622983021302,-5.52949843806871,-1.38517149502199,6.06104495198171,4.03029482314595,8.20313241941622,13.3145833333333,64.4916190425,161.862958333333,1.17485867096677,1.31063712278685
"488272","nwis_14211010",2011-06-30,3.31618435708488,1.79449064870617,4.77027948253037,0.999054041587153,-3.05265600270346,-5.10521313658104,-0.8510050598112,6.01937306323113,3.8344001704838,8.15475039905869,13.5458333333333,68.2200038975,221.137166666667,1.20424335343413,1.3421301086111
"488273","nwis_14211010",2011-07-01,3.60298736872924,2.05770230483172,5.09677996801669,0.998946036616584,-3.02376200848342,-5.1417510513377,-0.968676614659563,6.50856372076368,4.53942405074243,8.42080801995016,14.7791666666667,62.816205595,333.644708333333,1.16115330697197,1.29593172500407
